StateID,Year,AnnualCraftStateProdAmount
AL,2017,62738
AK,2017,204302
AZ,2017,147728
AR,2017,42294
CA,2017,3285525
CO,2017,1523204
CT,2017,166848
DE,2017,292741
DC,2017,33025
FL,2017,1408032
GA,2017,408798
HI,2017,69561
ID,2017,90318
IL,2017,385874
IN,2017,240063
IA,2017,78946
KS,2017,46725
KY,2017,125302
LA,2017,215168
ME,2017,319590
MD,2017,293298
MA,2017,584895
MI,2017,873995
MN,2017,650974
MS,2017,30254
MO,2017,372840
MT,2017,188449
NE,2017,53655
NV,2017,64621
NH,2017,103329
NJ,2017,139562
NM,2017,116023
NY,2017,1211494
NC,2017,1211393
ND,2017,12848
OH,2017,1355279
OK,2017,52807
OR,2017,1078391
PA,2017,3724010
RI,2017,26295
SC,2017,108211
SD,2017,14057
TN,2017,253782
TX,2017,1156536
UT,2017,206529
VT,2017,292479
VA,2017,358903
WA,2017,510682
WV,2017,12989
WI,2017,1029916
WY,2017,45401
AL,2018,76640
AK,2018,206940
AZ,2018,173226
AR,2018,41490
CA,2018,3477217
CO,2018,1508825
CT,2018,209879
DE,2018,309269
DC,2018,33780
FL,2018,1374344
GA,2018,447096
HI,2018,77614
ID,2018,88064
IL,2018,401088
IN,2018,249324
IA,2018,118415
KS,2018,47996
KY,2018,115714
LA,2018,230258
ME,2018,350049
MD,2018,292596
MA,2018,609684
MI,2018,870027
MN,2018,618756
MS,2018,26123
MO,2018,361807
MT,2018,203510
NE,2018,52691
NV,2018,71692
NH,2018,107304
NJ,2018,142208
NM,2018,126076
NY,2018,1255317
NC,2018,1230413
ND,2018,16763
OH,2018,1353352
OK,2018,67542
OR,2018,1021085
PA,2018,3705890
RI,2018,47824
SC,2018,97114
SD,2018,18008
TN,2018,183808
TX,2018,1153817
UT,2018,193030
VT,2018,333827
VA,2018,312593
WA,2018,570353
WV,2018,18566
WI,2018,867663
WY,2018,52787
AL,2019,85480
AK,2019,203657
AZ,2019,204885
AR,2019,46934
CA,2019,3785497
CO,2019,1555813
CT,2019,228981
DE,2019,317401
DC,2019,36659
FL,2019,1333674
GA,2019,514508
HI,2019,91756
ID,2019,86753
IL,2019,431241
IN,2019,278554
IA,2019,139647
KS,2019,49057
KY,2019,130952
LA,2019,230851
ME,2019,357070
MD,2019,296441
MA,2019,599841
MI,2019,907534
MN,2019,635150
MS,2019,24997
MO,2019,368332
MT,2019,210050
NE,2019,54906
NV,2019,89830
NH,2019,115406
NJ,2019,168861
NM,2019,150083
NY,2019,1389772
NC,2019,1313287
ND,2019,21186
OH,2019,1330485
OK,2019,71765
OR,2019,1021116
PA,2019,3510669
RI,2019,45393
SC,2019,108427
SD,2019,20880
TN,2019,190428
TX,2019,1190505
UT,2019,191639
VT,2019,345307
VA,2019,352357
WA,2019,598351
WV,2019,23006
WI,2019,819686
WY,2019,59169
AL,2020,78847
AK,2020,161420
AZ,2020,162402
AR,2020,39990
CA,2020,3262612
CO,2020,920104
CT,2020,255265
DE,2020,291481
DC,2020,26704
FL,2020,1253303
GA,2020,504609
HI,2020,59695
ID,2020,86808
IL,2020,392233
IN,2020,223279
IA,2020,128855
KS,2020,39931
KY,2020,118864
LA,2020,218999
ME,2020,307607
MD,2020,266680
MA,2020,514142
MI,2020,778027
MN,2020,571990
MS,2020,20390
MO,2020,320985
MT,2020,183766
NE,2020,49267
NV,2020,67281
NH,2020,108521
NJ,2020,185964
NM,2020,138056
NY,2020,1240568
NC,2020,877201
ND,2020,20126
OH,2020,1168905
OK,2020,74702
OR,2020,853404
PA,2020,3162473
RI,2020,74195
SC,2020,103107
SD,2020,19903
TN,2020,170688
TX,2020,1090563
UT,2020,156936
VT,2020,347115
VA,2020,391605
WA,2020,487820
WV,2020,22230
WI,2020,758973
WY,2020,58590
AL,2021,96004
AK,2021,169661
AZ,2021,209398
AR,2021,50993
CA,2021,3563691
CO,2021,846121
CT,2021,291085
DE,2021,299978
DC,2021,35214
FL,2021,1349262
GA,2021,513445
HI,2021,167975
ID,2021,95195
IL,2021,423489
IN,2021,256120
IA,2021,147459
KS,2021,42871
KY,2021,119728
LA,2021,191677
ME,2021,365058
MD,2021,293115
MA,2021,507854
MI,2021,829595
MN,2021,616274
MS,2021,21274
MO,2021,351395
MT,2021,200442
NE,2021,53391
NV,2021,78029
NH,2021,115659
NJ,2021,202370
NM,2021,156248
NY,2021,1306444
NC,2021,909363
ND,2021,21745
OH,2021,1306058
OK,2021,88836
OR,2021,906193
PA,2021,3244844
RI,2021,85307
SC,2021,136816
SD,2021,24892
TN,2021,199614
TX,2021,1269299
UT,2021,158736
VT,2021,312186
VA,2021,454011
WA,2021,567733
WV,2021,23674
WI,2021,984887
WY,2021,64559
AL,2022,95185
AK,2022,162102
AZ,2022,224375
AR,2022,53162
CA,2022,3551344
CO,2022,834006
CT,2022,313547
DE,2022,260564
DC,2022,37315
FL,2022,1294174
GA,2022,558362
HI,2022,187269
ID,2022,100069
IL,2022,426862
IN,2022,252406
IA,2022,144786
KS,2022,42822
KY,2022,118974
LA,2022,204052
ME,2022,376702
MD,2022,295123
MA,2022,493365
MI,2022,324975
MN,2022,594606
MS,2022,20963
MO,2022,349019
MT,2022,196941
NE,2022,50099
NV,2022,76710
NH,2022,115145
NJ,2022,222062
NM,2022,159753
NY,2022,1368763
NC,2022,898929
ND,2022,23183
OH,2022,1286829
OK,2022,81409
OR,2022,867236
PA,2022,3126983
RI,2022,85154
SC,2022,140975
SD,2022,26459
TN,2022,218061
TX,2022,1300773
UT,2022,152402
VT,2022,324505
VA,2022,460315
WA,2022,577730
WV,2022,23630
WI,2022,1078665
WY,2022,66994
